sample_or_model,role,recorded_path,source_local,status
OV2295,FilterMutectCalls: Allelic segmentation for filtering,OV2295_P61.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,FilterMutectCalls: Orientation-bias priors,OV2295_P61.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,Mutect2: Tumour alignment,OV2295_P61.recal.cram,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/dc/95c459988747f0dcd607f13da5e268/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/dc/95c459988747f0dcd607f13da5e268/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295,Mutect2: Calling intervals,chr10_70757875-70758295.bed,judy_archive/data/wes - old/mutect2/OV2295/OV2295_P61.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,FilterMutectCalls: Contamination estimate,OV2295_R2_P70.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,FilterMutectCalls: Allelic segmentation for filtering,OV2295_R2_P70.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,FilterMutectCalls: Orientation-bias priors,OV2295_R2_P70.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,Mutect2: Tumour alignment,OV2295_R2_P70.recal.cram,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/31/9137f7132c32911f1db38d8586208e/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/31/9137f7132c32911f1db38d8586208e/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV2295-R2,Mutect2: Calling intervals,chr10_15548420-15548578.bed,judy_archive/data/wes - old/mutect2/OV2295_R2/OV2295_R2_P70.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,FilterMutectCalls: Contamination estimate,OV3133_R_P71.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,FilterMutectCalls: Allelic segmentation for filtering,OV3133_R_P71.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,FilterMutectCalls: Orientation-bias priors,OV3133_R_P71.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,Mutect2: Tumour alignment,OV3133_R_P71.recal.cram,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/b1/91032a00c45150f5a4ea6e4b226878/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/b1/91032a00c45150f5a4ea6e4b226878/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R,Mutect2: Calling intervals,chr10_49616490-49616626.bed,judy_archive/data/wes - old/mutect2/OV3133_R/OV3133_R_P71.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,FilterMutectCalls: Contamination estimate,OV3133_R2_P58.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,FilterMutectCalls: Allelic segmentation for filtering,OV3133_R2_P58.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,FilterMutectCalls: Orientation-bias priors,OV3133_R2_P58.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,Mutect2: Tumour alignment,OV3133_R2_P58.recal.cram,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/95/d510431cb7533e4796144f418970d6/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/95/d510431cb7533e4796144f418970d6/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3133-R2,Mutect2: Calling intervals,chr10_62218185-62218311.bed,judy_archive/data/wes - old/mutect2/OV3133_R2/OV3133_R2_P58.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,FilterMutectCalls: Contamination estimate,OV3291_P46.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,FilterMutectCalls: Allelic segmentation for filtering,OV3291_P46.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,FilterMutectCalls: Orientation-bias priors,OV3291_P46.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,Mutect2: Tumour alignment,OV3291_P46.recal.cram,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/09/5a6d622763ab9c79ebcc18b1989cee/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/09/5a6d622763ab9c79ebcc18b1989cee/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3291,Mutect2: Calling intervals,chr10_24432972-24433213.bed,judy_archive/data/wes - old/mutect2/OV3291/OV3291_P46.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,FilterMutectCalls: Contamination estimate,TOV1369_P65.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,FilterMutectCalls: Allelic segmentation for filtering,TOV1369_P65.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,FilterMutectCalls: Orientation-bias priors,TOV1369_P65.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,Mutect2: Tumour alignment,TOV1369_P65.recal.cram,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/aa/b2c7e400d2e3874e503218b389f58e/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/aa/b2c7e400d2e3874e503218b389f58e/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV1369,Mutect2: Calling intervals,chr11_125947685-125948036.bed,judy_archive/data/wes - old/mutect2/TOV1369/TOV1369_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,FilterMutectCalls: Contamination estimate,TOV2295_R_P57.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,FilterMutectCalls: Allelic segmentation for filtering,TOV2295_R_P57.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,FilterMutectCalls: Orientation-bias priors,TOV2295_R_P57.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,Mutect2: Tumour alignment,TOV2295_R_P57.recal.cram,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/0e/f1a244b944daa0800779a98e92bdfc/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/0e/f1a244b944daa0800779a98e92bdfc/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2295-R,Mutect2: Calling intervals,chr11_57389854-57390005.bed,judy_archive/data/wes - old/mutect2/TOV2295_R_P57/TOV2295_R_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,FilterMutectCalls: Contamination estimate,TOV2835EP_P64.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,FilterMutectCalls: Allelic segmentation for filtering,TOV2835EP_P64.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,FilterMutectCalls: Orientation-bias priors,TOV2835EP_P64.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,Mutect2: Tumour alignment,TOV2835EP_P64.recal.cram,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/42/356ca6b7e5d016d731dfb7ca4aa04c/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/42/356ca6b7e5d016d731dfb7ca4aa04c/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2835EP,Mutect2: Calling intervals,chr11_111908744-111908985.bed,judy_archive/data/wes - old/mutect2/TOV2835EP_P64/TOV2835EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,FilterMutectCalls: Contamination estimate,TOV2881EP_P64.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,FilterMutectCalls: Allelic segmentation for filtering,TOV2881EP_P64.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,FilterMutectCalls: Orientation-bias priors,TOV2881EP_P64.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,Mutect2: Tumour alignment,TOV2881EP_P64.recal.cram,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/48/6cf1ec10255dbdf22065a520d6674f/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/48/6cf1ec10255dbdf22065a520d6674f/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2881EP,Mutect2: Calling intervals,chr10_92954620-92954751.bed,judy_archive/data/wes - old/mutect2/TOV2881EP_P64/TOV2881EP_P64.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,FilterMutectCalls: Contamination estimate,TOV2929D_P57.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,FilterMutectCalls: Allelic segmentation for filtering,TOV2929D_P57.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,FilterMutectCalls: Orientation-bias priors,TOV2929D_P57.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,Mutect2: Tumour alignment,TOV2929D_P57.recal.cram,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/35/031f8f22a07707fe7720458924b253/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/35/031f8f22a07707fe7720458924b253/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2929D,Mutect2: Calling intervals,chr10_49616490-49616626.bed,judy_archive/data/wes - old/mutect2/TOV2929D_P57/TOV2929D_P57.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,FilterMutectCalls: Contamination estimate,TOV3121D_P68.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,FilterMutectCalls: Allelic segmentation for filtering,TOV3121D_P68.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,FilterMutectCalls: Orientation-bias priors,TOV3121D_P68.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,Mutect2: Tumour alignment,TOV3121D_P68.recal.cram,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/a2/ef857a381381a41f15b7b08a0b1e5a/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/a2/ef857a381381a41f15b7b08a0b1e5a/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121D,Mutect2: Calling intervals,chr10_15548420-15548578.bed,judy_archive/data/wes - old/mutect2/TOV3121D_P68/TOV3121D_P68.mutect2.filtered_VEP.ann.vcf.gz,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,FilterMutectCalls: Contamination estimate,TOV3121EP_P68.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,FilterMutectCalls: Allelic segmentation for filtering,TOV3121EP_P68.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,FilterMutectCalls: Orientation-bias priors,TOV3121EP_P68.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,Mutect2: Tumour alignment,TOV3121EP_P68.recal.cram,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/fb/60f6abed12cdaa9952085c146bb56e/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
